# omega (a.u.), Re alpha(w), Im alpha(w)
2.165190524978470421e+00,2.521430567750939863e-02,-4.952659164220521611e-03
2.172555118600846491e+00,2.521845281380987597e-02,-4.931152260987569508e-03
2.179919712223222117e+00,2.522252922128395344e-02,-4.909788675069378869e-03
2.187284305845597743e+00,2.522653603067611869e-02,-4.888567215252654155e-03
2.194648899467973369e+00,2.523047435242831496e-02,-4.867486700690138585e-03
2.202013493090348994e+00,2.523434527708868710e-02,-4.846545960842266708e-03
2.209378086712725064e+00,2.523814987571134857e-02,-4.825743835417571452e-03
2.216742680335100690e+00,2.524188920024723198e-02,-4.805079174311943646e-03
2.224107273957476316e+00,2.524556428392641522e-02,-4.784550837546737087e-03
2.231471867579852386e+00,2.524917614163193699e-02,-4.764157695205930784e-03
2.238836461202228012e+00,2.525272577026553555e-02,-4.743898627372269451e-03
2.246201054824603638e+00,2.525621414910513701e-02,-4.723772524062578269e-03
2.253565648446979708e+00,2.525964224015472825e-02,-4.703778285162248454e-03
2.260930242069355334e+00,2.526301098848651727e-02,-4.683914820358966481e-03
2.268294835691730960e+00,2.526632132257555785e-02,-4.664181049075771975e-03
2.275659429314106585e+00,2.526957415462711617e-02,-4.644575900403482421e-03
2.283024022936482655e+00,2.527277038089694589e-02,-4.625098313032550632e-03
2.290388616558858281e+00,2.527591088200459996e-02,-4.605747235184387035e-03
2.297753210181233907e+00,2.527899652323993204e-02,-4.586521624542236157e-03
2.305117803803609977e+00,2.528202815486297814e-02,-4.567420448181634153e-03
2.312482397425985603e+00,2.528500661239730177e-02,-4.548442682500481241e-03
2.319846991048361229e+00,2.528793271691712891e-02,-4.529587313148807082e-03
2.327211584670737299e+00,2.529080727532820316e-02,-4.510853334958236059e-03
2.334576178293112481e+00,2.529363108064265273e-02,-4.492239751871238314e-03
2.341940771915488551e+00,2.529640491224793841e-02,-4.473745576870142258e-03
2.349305365537864176e+00,2.529912953617005633e-02,-4.455369831906030864e-03
2.356669959160240246e+00,2.530180570533114778e-02,-4.437111547827460138e-03
2.364034552782615428e+00,2.530443415980156152e-02,-4.418969764309133366e-03
2.371399146404991498e+00,2.530701562704651061e-02,-4.400943529780467801e-03
2.378763740027367124e+00,2.530955082216768473e-02,-4.383031901354173497e-03
2.386128333649743194e+00,2.531204044813941886e-02,-4.365233944754808720e-03
2.393492927272118820e+00,2.531448519604023034e-02,-4.347548734247371795e-03
2.400857520894494890e+00,2.531688574527911351e-02,-4.329975352565944118e-03
2.408222114516870072e+00,2.531924276381734146e-02,-4.312512890842440730e-03
2.415586708139245697e+00,2.532155690838538281e-02,-4.295160448535416398e-03
2.422951301761621767e+00,2.532382882469545390e-02,-4.277917133359061645e-03
